2012	5	1	33	1	1.98E-07	3.88E+00	-1		0.00000	0.00000	0.00000	0.58647	0.70091	0.57908	1.11665	2.51668	8.29102	27.43845	35.44967	23.78323	29.37327	16.88224	12.33691	12.16642	8.33361	7.63985	7.96021	9.12881	9.86799	9.15512	16.86419	17.06731	20.43055	28.89358	23.64372	26.42468	29.78463	30.21208	33.67702	33.95657	39.63945	44.22161	38.35045	39.31312	32.72438	30.73703	21.21391	23.33540	20.41217	23.68783	15.39900	19.05409	16.09587	16.87495	14.94298	15.96568	13.31625	9.79649	13.11015	8.65596	9.16000	8.87938	7.04248	8.05801	6.61014	7.78298	7.18613	6.03207	7.05201	5.58870	6.45780	5.32634	7.71474	6.15072	4.48662	7.69875	3.14569	3.97892	5.62245	3.12839	3.18479	3.89151	2.36038	2.85469	3.23468	2.68617	3.12365	3.32273	1.42966	1.30771	1.47192	0.90356	0.61461	0.49190	0.93295	0.50977	2.66480	0.80626	0.57145	0.31842	1.02631	0.63389	0.24144	0.35441	0.45771	0.17545	1.66624	0.30080	0.15028	0.38509	0.52787	0.20964	0.80807	0.15216	0.08189	0.95835	0.63733	1.72560	0.97613	0.85817	0.41841	0.41841	0.00000	0.15955	0.15955	0.00000	0.00000	0.06599	0.01590	0.05009	0.10946	0.05009	0.05009	0.00000	0.00000	0.00000	0.00000	0.80807	0.05009	0.00000	0.00000	0.00000	0.00000	0.00000	0.05009	0.01590	0.00000	0.00000	0.00000	0.00000	0.00000	0.01590	0.00000	0.00000	0.00000	0.05009	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2012	8	1	33	1	1.98E-07	3.66E+00	-1		0.00000	0.00000	0.00000	0.06887	0.38089	1.11924	2.47279	2.61044	1.52874	1.82470	1.92691	2.37677	5.09203	7.79420	9.75454	13.39028	12.21914	16.46530	23.24349	26.04620	23.92040	17.96059	17.23967	11.52299	7.60472	8.54664	6.87843	6.74461	7.22113	13.85664	17.87808	16.82872	24.95049	27.87337	28.59931	35.41084	32.56587	38.83818	35.48678	41.73789	31.86401	33.67843	31.12829	22.33335	28.77812	23.84467	17.38744	15.26416	15.25494	16.21818	13.08970	18.93035	19.14369	11.51548	13.61674	14.11285	8.62868	9.31708	13.28745	8.51306	8.93820	8.55751	6.80210	5.99213	6.95823	5.10379	5.88381	5.76330	5.40440	4.23605	3.74287	3.40262	2.42740	3.22315	1.73406	4.91453	1.52225	1.37626	1.71342	1.79186	1.43540	1.00511	1.54343	1.54054	0.65050	1.49956	1.12450	0.31690	0.44274	0.17036	1.10069	0.90844	1.01407	1.07856	0.19255	0.05282	0.12945	0.27575	0.06472	0.16301	0.26088	1.11947	0.01191	0.71287	0.10563	0.84372	0.05282	0.04506	0.00000	0.04570	0.11730	0.05282	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.01191	0.11730	0.00000	0.00000	0.05282	0.85562	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2012	11	1	33	1	1.76E-07	3.99E+00	-1		0.00000	0.00000	0.00000	0.00000	0.34006	2.53627	16.45180	26.55003	25.89327	18.42483	16.68922	12.67375	14.84791	8.73561	11.94200	13.64579	21.23920	36.19359	63.15000	92.52616	97.59096	87.37504	83.15914	53.32011	44.37231	32.06316	27.73925	26.08399	18.88901	14.19793	14.88853	11.69115	11.26073	10.62048	13.18296	19.56555	26.56043	39.12237	36.89375	43.34627	43.46623	50.22223	46.54668	39.77936	42.80278	47.74549	36.31231	30.27392	31.60223	28.63596	25.81758	22.04246	27.71591	14.64678	16.37255	15.74750	15.11188	13.21159	13.23118	14.00571	14.72300	9.25313	10.99662	11.15831	9.92487	10.33124	8.61268	10.20165	4.35122	7.78460	5.45484	3.82183	3.36577	4.88483	3.69295	2.56220	2.21662	3.40973	2.09475	2.56289	3.39426	2.22989	2.92763	2.89901	2.27780	2.46118	1.74306	2.63436	3.92801	2.79577	2.57215	2.36345	1.11573	1.82627	0.95502	2.74726	0.76561	1.29452	0.93350	0.66680	0.85953	0.64724	1.56018	0.64624	0.34006	0.95773	0.58477	0.00000	0.05341	0.00000	1.24072	0.07258	0.46644	0.00000	0.73354	1.14657	0.41404	0.12638	0.07258	0.00000	0.34006	0.00000	0.46644	0.00000	0.34006	0.00000	0.46644	0.34006	0.00000	0.00000	0.00000	0.05341	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.34006	0.34006	0.34006	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2013	2	1	33	1	1.98E-07	3.91E+00	-1		0.00000	0.00000	0.00000	0.07599	0.31107	8.59913	30.77741	51.14458	81.77949	101.37900	37.64892	30.06984	24.48997	13.62059	19.27579	9.23722	17.98770	23.49397	86.83216	99.64077	91.87733	93.98122	94.27617	68.53767	57.37239	40.30440	22.06431	15.22615	23.77215	17.96217	18.31940	23.64334	12.54964	11.53065	8.40120	11.22973	10.64628	15.29894	31.98252	17.56832	30.45947	42.84009	29.27042	40.68154	18.56735	41.60057	25.76426	22.55300	25.03768	30.97573	17.59407	26.17757	14.39881	11.82077	29.78095	10.99861	15.60932	7.41546	6.94592	6.91412	6.14470	7.47059	14.35639	5.53866	6.88418	4.90794	5.15001	4.63231	5.28286	3.24927	3.87083	10.35547	5.05437	3.16271	2.87067	2.80448	1.45647	3.63179	1.68500	9.06193	1.82546	1.90381	1.68379	0.91755	0.76479	1.86362	8.01142	0.92917	0.56060	0.76158	0.79164	0.44172	0.69758	0.40650	0.10527	0.36397	0.14036	1.13304	0.31726	0.42460	0.15198	0.17109	0.22016	0.19663	0.22797	0.21199	0.15573	0.12064	0.15198	0.14617	0.07018	0.11108	0.05046	0.05046	0.08555	0.14617	0.00000	0.11108	0.00000	0.00000	0.03509	0.05046	0.03509	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2013	5	1	33	1	2.58E-07	3.83E+00	-1		0.00000	0.00000	0.00000	0.17775	8.25758	6.59361	9.84465	18.85027	31.54164	46.03320	55.26141	35.76057	37.09052	19.93844	20.26901	15.53178	11.15943	12.67729	10.93065	8.41351	11.65316	15.11851	16.02952	20.79037	18.94879	19.78864	26.10382	23.66632	30.44815	32.60172	27.38203	25.56211	24.67877	20.76095	15.50642	12.46090	9.81567	11.93687	16.81382	14.58703	17.08422	14.36343	14.57295	20.28926	16.53057	17.37139	18.96567	12.94040	14.86252	15.27114	15.91050	9.67360	8.67925	11.50773	7.82949	10.69031	5.26920	6.86269	6.56250	9.05169	4.83333	3.58656	4.43217	5.55678	2.87564	7.62403	1.54159	2.40077	2.31485	1.47435	1.60094	1.94153	1.42377	2.91096	1.07277	0.82849	1.01075	0.84015	0.77919	2.40422	0.58592	4.63920	0.28113	0.40612	0.57111	0.50879	0.48276	0.30840	0.37866	0.56208	0.53358	2.33710	0.00000	0.20430	0.35654	0.27723	0.47689	2.00508	0.05205	0.12498	2.15732	0.44820	1.82823	0.24799	2.20937	0.20039	0.15225	0.35388	2.02862	1.90364	2.00508	0.00000	1.90364	0.00000	0.07684	2.10206	0.05205	0.10020	0.00000	0.20163	0.10020	1.87652	0.00000	0.00000	0.00000	0.00000	0.00000	0.10020	0.02479	0.00000	0.00000	0.14637	0.00000	0.00000	0.00000	0.10410	0.00000	0.00000	0.00000	0.00000	0.10020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05205	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2013	8	1	33	1	2.21E-07	3.30E+00	-1		0.00000	0.00000	0.00000	0.35230	1.16195	5.81724	5.41362	14.20866	27.50606	23.38335	22.86738	23.10698	22.10132	18.47142	20.69953	52.63249	33.28965	48.86834	69.92393	76.92807	73.18227	59.93790	40.71446	19.76078	13.41188	9.35097	6.96380	8.98892	6.44996	6.34551	11.41128	13.02856	15.15403	16.30305	20.12417	29.30404	25.67638	28.91339	31.28027	46.45486	20.66709	30.22740	19.31299	15.10350	14.98176	17.17064	14.08059	12.36735	11.47684	8.05208	9.90610	10.37894	8.66899	8.69000	8.51410	6.29395	6.04315	10.06360	8.45194	8.63448	10.28324	10.77725	7.00572	3.57909	4.20524	8.10322	12.30605	5.01898	10.03996	12.18590	9.68466	9.03586	3.90011	3.94002	3.94475	8.86782	1.94643	1.20579	3.46129	0.58697	0.75277	0.40892	1.76219	5.55565	0.35855	0.42086	0.30868	1.61829	1.67191	0.27877	0.27404	0.00000	0.13390	0.10447	0.09974	0.14961	1.38368	0.02469	0.04987	0.05460	0.07456	0.09974	0.02469	0.04987	0.04987	0.10447	0.04987	0.00000	0.00000	0.00000	0.04987	0.00000	2.63869	2.68855	0.00000	0.00000	0.00000	0.00000	0.07456	0.00000	0.04987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04987	0.00000	0.00000	0.00000	0.00000	0.00000	1.33381	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2013	11	1	33	1	1.53E-07	3.70E+00	-1		0.00000	0.00000	0.00000	0.21316	0.40205	1.20615	10.15413	41.74144	77.44210	81.30971	58.74240	77.14177	69.44234	67.44050	80.78449	81.19396	95.84883	95.38169	83.02780	80.78461	84.35628	99.67026	121.19163	106.83596	88.47630	64.76017	48.57540	32.10655	21.07686	12.18822	11.47956	8.65226	9.95885	12.00445	14.80499	18.36930	18.00528	24.82263	25.21702	26.04666	30.17588	28.56358	25.64192	28.80598	28.75125	21.22366	19.39921	15.72196	14.25165	12.42150	12.92612	10.37818	11.61767	12.79935	10.34512	9.15526	9.10887	10.31480	11.89087	10.03422	11.78213	6.52847	8.04467	8.07754	9.89237	7.99779	8.14252	9.22177	6.72081	8.87848	9.55262	7.11101	6.35378	7.23572	8.28008	4.95794	5.18222	6.49319	2.80206	5.86196	4.26670	2.93165	2.40226	4.94902	2.28309	1.47521	1.94477	1.64660	1.37550	2.02569	1.38965	0.82406	1.05847	0.66733	0.23418	1.59916	1.01158	0.32443	0.53335	1.16810	0.33168	1.26716	0.00000	0.80554	0.80972	0.00000	0.42883	0.37671	0.21316	0.30341	0.28662	0.05212	0.00000	0.14237	0.13279	0.06640	0.06640	0.00000	0.42883	0.00000	0.00000	0.06640	0.42632	0.00000	0.09025	0.00000	0.75342	0.00000	0.00000	0.00000	0.05212	0.00000	0.05212	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.21316	0.00000	0.05212	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2014	2	1	33	1	1.41E-07	4.61E+00	-1		0.00000	0.00000	0.00000	0.00000	0.52764	1.75809	5.66929	22.10126	62.85076	108.08598	106.08667	95.05160	86.18118	82.70316	85.04633	78.77254	86.40187	81.86719	77.28999	68.14192	54.71346	41.50407	43.99981	27.70656	29.53912	31.76594	37.57162	40.52920	40.20239	34.29617	33.71176	32.47091	31.81730	38.96406	26.44012	24.50292	19.87579	16.26185	13.25815	12.12751	12.98313	10.21494	10.86071	8.95951	10.67829	11.25302	7.00726	8.71543	10.57558	8.23140	6.46031	8.42540	6.07425	6.92026	7.12463	7.42312	6.36206	8.91234	8.93672	7.76006	6.49810	6.25662	4.80932	4.62923	5.08668	3.34284	4.74937	3.15818	2.81487	3.45815	2.93607	1.81898	2.76058	1.95818	2.10604	1.86941	1.17948	1.45227	1.54659	0.94003	1.82180	1.13284	1.44243	0.65302	0.55890	1.36742	0.44150	0.83440	0.29332	0.96992	1.24051	0.33734	0.36714	0.18324	0.36289	0.18346	0.37096	0.04783	0.13967	0.69397	0.13563	0.18346	0.00000	0.23554	0.08759	0.04379	0.09566	0.00000	0.09162	0.44378	0.41725	0.09184	0.00000	0.17921	0.04379	0.00000	0.04379	0.04783	0.02228	0.04379	0.00000	0.00000	0.00000	0.32477	0.00000	0.02228	0.00000	0.04805	0.09260	0.04783	0.00000	0.04379	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2014	5	1	33	1	1.89E-07	3.47E+00	-1		0.00000	0.00000	0.00000	0.07656	2.77082	3.56805	4.92624	10.44395	11.45309	30.66516	74.89710	122.42164	124.93795	101.16418	87.80661	84.50215	72.71022	66.10044	60.46964	49.60368	56.63340	48.93701	65.12726	64.05926	40.87577	39.70971	40.57479	30.04281	27.17756	23.79007	22.44937	17.99253	17.04956	21.20074	17.62762	18.99858	19.02185	19.54455	21.09886	18.60101	20.43249	17.21884	13.74730	13.49803	13.22375	13.66738	8.71465	12.35056	10.56198	11.06040	8.04268	8.65911	11.15799	5.90161	8.72369	7.46187	5.63414	6.16683	4.89824	5.66516	5.17795	3.51054	5.41910	2.85579	5.54059	3.15121	2.45492	2.35443	1.34280	4.13719	4.42264	1.05610	5.13303	1.47503	1.54853	1.47943	0.79191	1.06734	0.56577	0.52370	0.86906	0.36444	2.20771	0.39142	2.29778	1.26063	0.12598	0.37746	0.20703	0.08095	0.38693	0.53622	0.16663	1.99604	0.22943	0.03591	2.57588	0.11686	0.04504	0.00000	0.04504	0.07656	0.11247	0.11695	0.00000	0.00000	0.09007	0.07656	0.12159	0.00000	0.00000	0.42839	0.07656	0.00000	0.00000	0.04504	0.00000	0.00000	0.03591	0.00000	0.04504	0.04504	0.00000	0.00000	0.00000	0.35647	0.04504	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.03591	0.00000	0.00000	0.00000	0.00000	0.04504	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2014	8	1	33	1	1.49E-07	3.38E+00	-1		0.00000	0.00000	0.00000	1.58561	7.57661	9.98098	6.31070	2.90702	2.32098	4.35134	4.54971	6.21654	6.00610	7.79940	8.22951	9.38946	13.01669	13.98595	13.05838	14.72712	18.31261	20.85969	33.55202	40.33874	52.97093	58.39504	65.76381	58.03473	50.37204	36.03399	30.53443	23.18429	19.04845	21.32106	18.91351	23.54016	23.29614	29.66466	26.38890	25.74182	26.13539	24.26030	20.48921	19.23823	17.13406	14.17001	10.70454	9.25187	9.50048	10.53386	7.59702	6.64159	8.07963	5.09034	8.25160	6.30513	7.60835	7.63848	5.39765	5.60364	5.85740	4.77814	4.78142	4.93018	3.88738	4.01750	2.55411	3.87014	3.31747	3.44437	3.16876	1.83793	1.75138	1.57806	2.28457	1.50797	1.53155	1.58214	0.95003	0.74073	1.34355	0.90783	0.83774	0.33152	0.21786	0.41770	0.21786	0.06912	0.50622	0.07009	0.99260	0.13072	0.50622	0.04357	0.06912	0.09660	0.53274	0.00000	0.08714	0.04357	0.52750	0.00000	0.10843	0.15723	0.00000	0.41908	0.04357	0.02652	0.46265	0.00000	0.04357	0.00000	0.00000	0.02652	0.02652	0.00000	0.00000	0.02652	0.11366	0.00000	0.00000	0.12261	0.00000	0.00000	0.00000	0.02652	0.00000	0.00000	0.04357	0.00000	0.00000	0.00000	0.00000	0.00000	0.37550	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2014	11	1	33	1	1.15E-07	3.47E+00	-1		0.00000	0.00000	0.00000	0.04413	0.07690	0.12003	17.05487	32.37507	41.71213	21.86822	19.75449	18.48595	20.02117	28.13860	25.36107	24.61778	27.52275	29.74464	42.74740	65.72156	98.90604	130.30283	142.06149	115.68641	89.20651	84.47354	63.39535	69.16974	67.10376	71.29660	80.92858	60.73009	60.63296	66.83870	53.87313	52.26010	39.58574	49.11283	45.95666	46.06736	38.98957	34.13482	27.13010	31.46742	27.28001	22.96984	17.82741	17.96920	17.08340	11.82672	10.53662	13.30522	11.05226	8.77632	14.45837	10.31475	10.48209	10.88508	9.61951	12.26065	14.25741	9.42736	10.28780	11.17658	6.88789	5.85097	9.08971	10.14738	8.88152	6.18066	6.47083	4.18382	6.75324	4.84994	4.40775	3.87562	5.57086	3.53138	5.55263	2.66969	2.79723	2.40186	4.48464	3.21303	3.58803	1.33100	2.68487	4.82601	2.95031	2.52343	1.59915	3.72468	3.67486	2.02838	1.91954	0.58988	0.31786	2.27638	1.39609	2.21080	0.81606	0.36984	0.22770	0.70035	0.84818	0.00000	0.29494	0.55542	0.00000	0.10902	0.36164	0.00000	0.10902	0.00000	1.76739	0.04413	0.73916	0.73916	0.28474	0.00000	0.73916	0.00000	0.21804	0.00000	0.73916	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	1.47832	0.00000	0.05902	0.00000	0.10902	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04413	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07690	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2015	2	1	33	1	1.16E-07	4.75E+00	-1		0.00000	0.00000	0.00000	0.14207	0.79287	0.61308	2.98095	24.77475	61.10389	89.64530	78.50161	46.97875	29.11719	23.53423	30.05167	37.65981	45.05587	72.81145	75.82015	52.69632	51.36546	62.01756	148.49258	84.17082	98.74297	40.27963	136.94128	79.09670	132.14844	77.56321	108.81992	54.46670	33.24243	120.86400	39.29533	90.97279	61.14222	29.89191	79.92950	26.39485	46.50900	23.78873	46.64877	22.63165	52.30851	20.95688	51.79239	19.24853	20.27020	21.38220	38.95603	10.32890	15.45869	34.56588	14.61794	8.56671	10.93511	8.15921	5.66183	33.57259	6.30431	6.76175	5.69490	4.38724	6.07818	6.33983	4.67690	4.18530	4.51888	7.05416	4.34483	2.58237	2.85698	3.30891	2.61062	3.39210	0.86946	1.24204	1.73907	2.61858	0.82585	0.87834	0.87083	0.84296	26.31904	0.82579	0.57961	0.79645	0.57001	0.35705	0.48738	0.36426	0.10768	0.26729	0.33847	0.30741	0.21234	26.42282	0.10768	0.00000	0.34745	0.40898	0.04424	0.15192	0.19252	0.10768	0.05384	0.00000	0.05384	0.00000	0.19252	0.00000	0.10466	0.00000	0.05384	0.10768	0.04424	0.05083	0.00000	0.00000	0.00000	0.00000	0.14169	0.00000	0.05384	0.00000	0.00000	0.00000	0.05384	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04424	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
2015	5	1	33	1	1.63E-07	4.01E+00	-1		0.00000	0.00000	0.00000	0.50021	1.91673	1.87161	0.28072	2.11027	10.61013	26.70102	66.29656	73.60365	66.88766	47.71714	34.80630	32.66867	25.51480	38.39365	22.45968	29.83469	42.55624	27.64929	46.48059	41.93192	48.52377	58.25240	49.14939	60.63970	66.86764	61.49855	67.55480	50.59461	38.16166	46.43259	37.64188	44.49932	39.96889	36.96293	38.52397	37.02640	22.72060	61.73144	41.30563	21.94383	27.39883	29.15069	28.49387	23.86213	17.68465	12.78710	13.74117	21.60595	24.19978	11.53157	10.35139	18.21192	11.32181	19.12812	4.99260	4.65907	4.93010	3.10602	9.70701	17.50701	4.16943	6.41405	2.37256	3.98053	4.98852	4.04343	6.46035	1.39881	2.43610	2.49317	1.84046	1.39425	2.18506	2.65585	0.33917	0.89320	1.73701	2.16741	1.58811	0.57215	2.21606	3.25255	2.00166	3.08652	0.25011	1.26056	0.24720	1.84663	0.42019	4.78067	1.29194	0.65913	0.55616	0.55616	0.54534	0.96552	0.46093	0.04074	0.13597	0.23101	0.00000	0.84037	0.45543	0.04074	1.00626	0.54534	0.96114	0.03524	0.96552	0.54534	0.46093	0.00000	0.46093	0.00000	1.12572	0.00000	0.00000	0.00000	0.00000	0.42019	0.45543	0.04074	0.00000	0.00000	0.00000	0.42019	0.03524	0.00000	0.03524	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04074	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
